 ,X,Y,Value
1353,365,351,0
1354,366,351,0
1355,367,351,0
1356,368,351,0
1357,369,351,0
1358,370,351,0
1359,371,351,0
1360,372,351,0
1361,373,351,0
1362,374,351,0
1363,375,351,0
1364,376,351,0
1365,377,351,1
1366,313,352,0
1367,314,352,0
1368,315,352,2
1369,316,352,0
1370,317,352,2
1371,318,352,4
1372,319,352,3
1373,320,352,3
1374,321,352,2
1375,322,352,5
1376,323,352,4
1377,324,352,4
1378,325,352,4
1379,326,352,4
1380,327,352,4
1381,328,352,5
1382,329,352,2
1383,330,352,3
1384,331,352,3
1385,332,352,2
1386,333,352,4
1387,334,352,4
1388,335,352,4
1389,336,352,5
1390,337,352,5
1391,338,352,5
1392,339,352,5
1393,340,352,3
1394,341,352,3
1395,342,352,3
1396,343,352,3
1397,344,352,5
1398,345,352,7
1399,346,352,5
1400,347,352,6
1401,348,352,7
1402,349,352,10
1403,350,352,6
1404,351,352,7
1405,352,352,5
1406,353,352,7
1407,354,352,5
1408,355,352,6
1409,356,352,5
1410,357,352,3
1411,358,352,3
1412,359,352,3
1413,360,352,4
1414,361,352,2
1415,362,352,1
1416,363,352,0
1417,364,352,0
1418,365,352,0
1419,366,352,0
1420,367,352,0
1421,368,352,0
1422,369,352,0
1423,370,352,0
1424,371,352,0
1425,372,352,0
1426,373,352,0
1427,374,352,0
1428,375,352,0
1429,376,352,0
1430,377,352,1
1431,313,353,0
1432,314,353,0
1433,315,353,2
1434,316,353,1
1435,317,353,3
1436,318,353,1
1437,319,353,4
1438,320,353,3
1439,321,353,3
1440,322,353,5
1441,323,353,4
1442,324,353,4
1443,325,353,4
1444,326,353,4
1445,327,353,4
1446,328,353,5
1447,329,353,3
1448,330,353,1
1449,331,353,2
1450,332,353,1
1451,333,353,3
1452,334,353,5
1453,335,353,2
1454,336,353,2
1455,337,353,2
1456,338,353,5
1457,339,353,5
1458,340,353,2
1459,341,353,3
1460,342,353,3
1461,343,353,3
1462,344,353,2
1463,345,353,3
1464,346,353,4
1465,347,353,6
1466,348,353,7
1467,349,353,9
1468,350,353,9
1469,351,353,10
1470,352,353,7
1471,353,353,6
1472,354,353,4
1473,355,353,6
1474,356,353,4
1475,357,353,2
1476,358,353,2
1477,359,353,5
1478,360,353,3
1479,361,353,2
1480,362,353,1
1481,363,353,2
1482,364,353,0
1483,365,353,0
1484,366,353,0
1485,367,353,0
1486,368,353,0
1487,369,353,0
1488,370,353,0
1489,371,353,0
1490,372,353,0
1491,373,353,0
1492,374,353,0
1493,375,353,0
1494,376,353,0
1495,377,353,2
1496,313,354,0
1497,314,354,0
1498,315,354,2
1499,316,354,1
1500,317,354,0
1501,318,354,2
1502,319,354,4
1503,320,354,3
1504,321,354,3
1505,322,354,2
1506,323,354,5
1507,324,354,4
1508,325,354,4
1509,326,354,4
1510,327,354,5
1511,328,354,3
1512,329,354,1
1513,330,354,3
1514,331,354,0
1515,332,354,2
1516,333,354,3
1517,334,354,2
1518,335,354,5
1519,336,354,2
1520,337,354,2
1521,338,354,5
1522,339,354,4
1523,340,354,5
1524,341,354,3
1525,342,354,3
1526,343,354,3
1527,344,354,2
1528,345,354,3
1529,346,354,7
1530,347,354,8
1531,348,354,6
1532,349,354,9
1533,350,354,8
1534,351,354,9
1535,352,354,7
1536,353,354,9
1537,354,354,4
1538,355,354,3
1539,356,354,4
1540,357,354,4
1541,358,354,7
1542,359,354,7
1543,360,354,5
1544,361,354,1
1545,362,354,0
1546,363,354,1
1547,364,354,0
1548,365,354,0
1549,366,354,0
1550,367,354,0
1551,368,354,0
1552,369,354,0
1553,370,354,0
1554,371,354,0
1555,372,354,0
1556,373,354,0
1557,374,354,0
1558,375,354,0
1559,376,354,0
1560,377,354,0
1561,313,355,0
1562,314,355,0
1563,315,355,2
1564,316,355,1
1565,317,355,1
1566,318,355,3
1567,319,355,1
1568,320,355,4
1569,321,355,3
1570,322,355,2
1571,323,355,5
1572,324,355,4
1573,325,355,4
1574,326,355,5
1575,327,355,3
1576,328,355,4
1577,329,355,2
1578,330,355,0
1579,331,355,0
1580,332,355,2
1581,333,355,3
1582,334,355,5
1583,335,355,5
1584,336,355,5
1585,337,355,5
1586,338,355,4
1587,339,355,4
1588,340,355,5
1589,341,355,2
1590,342,355,3
1591,343,355,3
1592,344,355,2
1593,345,355,6
1594,346,355,6
1595,347,355,7
1596,348,355,9
1597,349,355,8
1598,350,355,8
1599,351,355,9
1600,352,355,7
1601,353,355,9
1602,354,355,5
1603,355,355,3
1604,356,355,4
1605,357,355,4
1606,358,355,6
1607,359,355,6
1608,360,355,5
1609,361,355,4
1610,362,355,3
1611,363,355,1
1612,364,355,2
1613,365,355,0
1614,366,355,0
1615,367,355,0
1616,368,355,0
1617,369,355,0
1618,370,355,0
1619,371,355,0
1620,372,355,0
1621,373,355,0
1622,374,355,0
1623,375,355,0
1624,376,355,0
1625,377,355,0
1626,313,356,0
1627,314,356,2
1628,315,356,2
1629,316,356,1
1630,317,356,1
1631,318,356,0
1632,319,356,2
1633,320,356,4
1634,321,356,3
1635,322,356,5
1636,323,356,4
1637,324,356,4
1638,325,356,5
1639,326,356,2
1640,327,356,3
1641,328,356,1
1642,329,356,3
1643,330,356,0
1644,331,356,0
1645,332,356,2
1646,333,356,3
1647,334,356,5
1648,335,356,4
1649,336,356,4
1650,337,356,4
1651,338,356,4
1652,339,356,4
1653,340,356,5
1654,341,356,3
1655,342,356,3
1656,343,356,3
1657,344,356,4
